DATE,DEPT1_SALES,DEPT2_SALES,DEPT3_SALES,DEPT4_SALES,DEPT5_SALES,DEPT6_SALES,DEPT7_SALES,DEPT8_SALES,DEPT9_SALES,DEPT10_SALES,DEPT11_SALES,DEPT12_SALES,DEPT13_SALES,DEPT14_SALES,DEPT15_SALES,DEPT16_SALES,DEPT17_SALES,DEPT18_SALES,DEPT19_SALES,DEPT20_SALES,DEPT21_SALES,DEPT22_SALES,DEPT23_SALES,DEPT24_SALES,DEPT25_SALES,DEPT26_SALES,DEPT27_SALES,DEPT28_SALES,DEPT29_SALES,DEPT30_SALES,DEPT31_SALES,DEPT32_SALES,DEPT33_SALES,DEPT34_SALES,DEPT35_SALES,DEPT36_SALES,DEPT37_SALES,DEPT38_SALES,DEPT39_SALES,DEPT40_SALES,DEPT41_SALES,DEPT42_SALES,DEPT43_SALES,DEPT44_SALES,DEPT45_SALES,DEPT46_SALES,DEPT47_SALES,DEPT48_SALES,DEPT49_SALES,DEPT50_SALES,DEPT51_SALES,DEPT52_SALES,DEPT53_SALES,DEPT54_SALES,DEPT55_SALES,DEPT56_SALES,DEPT57_SALES,DEPT58_SALES,DEPT59_SALES,DEPT60_SALES,DEPT61_SALES,DEPT62_SALES,DEPT63_SALES,DEPT64_SALES,DEPT65_SALES,DEPT66_SALES,DEPT67_SALES,DEPT68_SALES,DEPT69_SALES,DEPT70_SALES,DEPT71_SALES,DEPT72_SALES,DEPT73_SALES,DEPT74_SALES,DEPT75_SALES,DEPT76_SALES,DEPT77_SALES,DEPT78_SALES,DEPT79_SALES,DEPT80_SALES,DEPT81_SALES,DEPT82_SALES,DEPT83_SALES,DEPT84_SALES,DEPT85_SALES,DEPT86_SALES,DEPT87_SALES,DEPT88_SALES,DEPT89_SALES,DEPT90_SALES,DEPT91_SALES,DEPT92_SALES,DEPT93_SALES,DEPT94_SALES,DEPT95_SALES,DEPT96_SALES,DEPT97_SALES,DEPT98_SALES,DEPT99_SALES,_LINEAR_
"Fri, 5 Feb 2010",15502,46258,11370,20657,20756,3789,15240,20198,11382,12383,11722,2541,30635,20885,0,2044,9658,3855,2180,7641,3189,13401,33474,7872,16165,10869,2458,1083,5988,5310,3290,8498,8029,24950,2507,1167,0,53149,0,40832,1108,3557,0,4166,0,18080,0,0,10502,0,0,3557,0,310,10500,192.75,0,2150,673.44,0,0,0,0,0,0,0,5865,0,0,0,10553,73283,0,14273,0,0,0,12,26618,0,4309,12291,205.42,0,1579,0,8917,0,0,11802,6172,20136,711.6,0,32671,0,3359,118.25,0,1
"Fri, 12 Feb 2010",26220,45354,10598,18758,18720,10224,17016,18470,14180,13233,11111,2159,27586,19152,0,2285,9566,13274,2153,6968,3568,11749,40975,9284,22147,11313,2500,1312,6186,5100,3718,10282,8458,24859,2448,954.5,0,35528,0,38080,2401,3386,0,4054,0,17426,0,0,9202,0,11,2843,0,531,10376,222.5,0,2148,792.36,0,0,0,0,0,0,0,11110,0,0,0,10295,65698,0,13792,0,0,0,0,25913,0,4222,14177,183.4,0,1780,0,7457,0,0,11917,6376,19429,456.46,1242,33110,0,3129,152.75,0,2
"Fri, 19 Feb 2010",26567,48838,10754,19851,16448,7532,17624,19854,12070,14316,12008,2527,30587,18007,0,2004,10076,21820,2353,8047,3408,15687,39755,7320,21556,12198,2729,1343,7181,6241,3969,18802,7510,24766,2979,1307,0,46254,0,44366,2188,4350,0,3804,0,20864,0,0,13600,0,3.96,3958,0,795.5,11986,562.48,0,800,854.35,0,0,0,0,0,0,0,10887,0,0,0,9668,63156,0,13764,0,0,0,0,25737,0,3855,16242,181.86,0,1349,0,8926,0,0,11959,6682,20266,697,3713,34670,0,3094,18,0,3
"Fri, 26 Feb 2010",12888,45517,11850,19132,13354,5227,17212,18838,12517,14383,11279,2699,31691,17341,0,2945,10371,1196,2167,7167,3162,10063,35028,8344,18404,11878,1841,1296,4351,5718,3777,7568,6585,23693,2058,2300,0,43369,0,43638,1691,4602,0,2949,0,16428,0,0,8277,0,0,4092,0,250,8372,403.75,0,1390,698.62,0,0,0,0,0,0,0,3782,0,0,0,9108,55347,0,14064,0,0,0,0,27231,0,3919,13771,347.91,0,1867,0,7210,0,0,12058,6024,18703,528.76,0,32876,0,2761,0,0,4
"Fri, 5 Mar 2010",11970,45964,10350,19876,12735,4672,18893,18269,14392,14332,11288,2804,30659,19856,0,4115,10720,29.75,2147,6881,3111,12509,29324,7017,19389,11782,1763,1074,4843,5688,3547,7563,7274,25256,2551,1120,0,39909,0,42909,1792,4686,0,3144,1.25,18417,-324,0,12934,0,0,3730,0,402,8150,603.9,0,1430,764.04,0,0,0,0,0,0,0,3589,0,0,0,8141,50898,0,15075,0,0,0,0,28339,10.44,3912,12691,398.67,0,1383,0,7628,0,0,11295,6275,18453,550.17,-0.85,33631,0,2868,0,0,5
"Fri, 12 Mar 2010",13856,44159,9953,18298,11452,6403,15439,18230,16317,14346,11222,3086,28204,16727,0,4578,7936,843.6,2555,4963,3458,7367,32337,7313,18234,11154,1682,978.01,4268,5096,2972,6309,6841,20151,3210,1317,0,45340,0,39209,1379,4081,0,3408,0,16571,0,0,10739,0,0,2909,0,293,9103,1356,0,450,615.89,0,0,0,0,0,0,0,4347,0,0,0,6534,47847,0,12681,0,0,0,0,24945,3.48,3819,13342,382.12,0,1428,0,6864,0,0,10785,6447,18413,533.5,3.96,34353,0,2797,82.5,0,6
"Fri, 19 Mar 2010",13769,43278,8381,17758,17678,5602,17930,18526,19311,12337,10282,3248,27950,16483,0,8602,9346,1955,2307,5538,3486,10180,32328,6672,18848,10590,1360,783.54,5182,5576,2319,6543,6569,22002,3610,2026,0,37704,0,42181,1529,4769,0,3796,0,16451,0,0,12705,0,0,3083,0,172,9452,2450,0,580,624.6,0,0,0,0,0,0,0,4116,0,0,0,6879,45914,0,12976,0,0,0,0,23761,0,3852,13503,420.3,0,1615,0,6687,0,0,10729,6586,17592,706.56,0,34928,0,2898,55,0,7
"Fri, 26 Mar 2010",16156,40915,9063,17048,19337,4129,14927,18722,14494,12649,10226,3000,26876,14320,0,6097,8602,3143,2142,5902,3127,8510,30685,7025,17408,8182,1366,945.2,3669,4528,2717,5651,5525,16623,2729,1593,0,47090,0,38642,2395,3846,0,3236,0,15353,0,0,8739,0,0,3268,0,253,8952,1595,0,2505,648.89,0,0,0,0,0,0,0,3575,0,0,0,6298,44311,0,12436,0,0,0,0,20162,0,3650,11633,523.04,0,1506,0,6552,0,0,10191,6295,17532,416.8,3.39,34014,0,2754,90.25,0,8
"Fri, 2 Apr 2010",32660,42753,9907,17888,15353,4758,20611,18435,17848,11369,11187,3094,28699,16939,0,11109,7729,11449,2140,6105,3490,9581,31129,7827,18398,12495,1324,872.85,3995,4180,2715,7480,7582,20957,3549,1343,0,39699,0,40856,1645,4527,0,3827,1,18143,0,0,8489,0,0,3744,0,309,8335,5109,0,1650,591.43,0,0,0,0,0,0,0,5172,0,0,0,7217,38901,0,11604,0,0,0,0,23181,0,3722,13257,633.94,0,1770,0,7606,0,0,10987,6189,18025,530.82,1.13,38124,0,2684,181,0,9
"Fri, 9 Apr 2010",26714,44485,8896,19277,13943,3774,20568,18724,16811,13796,13377,2614,28524,17655,0,12392,8777,8131,2076,5784,3217,6922,32577,7443,21443,12713,1154,685.31,4388,4761,2234,6392,8037,23063,3434,1317,0,42031,0,39791,2283,4613,0,4362,7.5,17133,0,0,9985,0,0,2727,0,150,7987,4706,0,400,711.39,0,0,0,0,0,0,0,5215,0,0,0,5649,44177,0,11453,0,0,0,0,22293,0,3725,11860,391.48,0,1171,0,6592,0,0,10295,5913,17805,590.7,2.26,38037,0,2994,29.75,0,10
"Fri, 16 Apr 2010",11624,45301,9134,18280,9701,3206,18252,18560,19428,12156,11850,2900,28617,12936,0,14158,6915,184.36,1999,5060,2928,6785,33297,7123,19053,11773,1217,776.87,4177,4893,1960,6924,7496,22380,3165,1205,0,50980,0,40901,1606,4862,0,3403,0,17894,0,0,11489,0,3.16,2492,0,391,6908,3967,0,3863,738.16,202.4,0,0,0,0,0,0,4013,0,0,0,5104,36280,0,11571,0,0,0,0,22269,2.5,3773,11697,385.4,0,1281,0,6093,0,0,10066,6267,17193,658.45,1.58,41474,0,2776,4.37,0,11
"Fri, 23 Apr 2010",11594,46796,8833,18921,14951,5272,17875,19151,17265,12488,12183,3130,30058,13466,0,12213,6736,2.8,1951,5332,2775,6359,34836,7834,20871,11913,1319,816.53,4361,5479,2859,7595,7390,21499,2584,1316,0,39727,0,42490,1883,4165,0,3544,0,17154,0,0,9875,0,5.56,3030,0,395.5,7402,4205,0,560,694.91,448.8,0,0,0,0,0,0,4571,0,0,0,4628,37398,0,11744,0,0,0,0,22521,0,3651,14117,353.12,0,1924,0,6377,0,0,10494,6097,17101,600.92,3.39,40475,0,3091,32.95,0,12
"Fri, 30 Apr 2010",11334,43935,8964,17915,11961,5423,19600,19018,19000,12966,11371,2953,27894,13080,0,13813,6363,2,2090,4421,2885,6583,33720,5853,17968,9358,1099,658.43,4486,4804,2077,6979,6354,18341,3081,2171,0,39818,0,39999,1539,4510,0,2681,0,17046,0,0,10917,0,0,2376,0,303,6265,4437,0,650,641.28,378.4,0,0,0,0,0,0,4776,0,0,0,5100,30073,0,10910,0,0,0,12,21764,0,3772,11216,454.76,0,1800,0,7076,0,0,9797,6115,15883,551.93,1.13,38324,0,2795,29.6,0,13
"Fri, 7 May 2010",12331,44024,10903,18682,12181,5149,18002,19811,18106,12935,14667,2759,29879,18322,0,12258,9381,2.1,2570,5899,3134,8447,32201,5691,18069,10023,1202,708.26,4717,5589,2516,10645,6663,20980,3569,1878,0,45967,0,41086,1297,3900,0,3920,0,18141,0,0,9584,0,2,4409,0,227,7147,4959,0,1595,514.35,510.4,0,0,0,0,0,0,10375,0,0,0,6480,36829,0,14870,0,0,0,0,22260,0,4110,12873,351.8,0,2056,0,7745,0,0,9964,6485,17464,617.27,1680,40516,0,3139,5.76,0,14
"Fri, 14 May 2010",12107,45177,7784,17338,9889,6936,16845,17334,17770,12544,12981,2764,27072,17010,0,10030,8107,-3,1877,5578,3551,6294,33553,5256,19817,9301,1200,598.08,5053,5545,3136,11302,5707,21651,3775,1818,0,45325,0,38752,1552,4119,0,3927,0,18843,0,0,10101,0,4.25,4170,0,359.5,8326,3569,0,400,658.6,246.4,0,0,0,0,0,0,9979,0,0,0,6228,41802,0,11029,0,0,0,0,21965,0,3693,12469,319.88,0,1659,0,6860,0,0,9435,6435,16749,694.24,5719,38901,0,2571,2.88,0,15
"Fri, 21 May 2010",12326,47559,8239,19223,8513,4989,24276,20293,21656,13802,13716,3081,31025,16037,0,10678,7136,0,2131,6270,3108,7660,37526,7259,21697,10694,1344,715.7,4727,5595,2791,7446,7551,22611,3309,2807,0,46581,0,40673,1762,4220,0,4239,0,18743,0,0,8898,0,0.5,3478,0,444.5,7990,2143,0,760,648.17,325.6,0,0,0,0,0,0,6018,0,0,0,6559,42478,0,11715,0,0,0,0,22441,23.88,3998,12950,247.54,0,1781,0,6588,0,0,10265,7022,17169,477.76,17.75,41682,0,3233,1.89,0,16
"Fri, 28 May 2010",11582,48613,8020,19129,8723,5225,25176,19053,22511,14712,15640,3149,29258,15447,0,11471,6491,0,2517,6834,3316,6923,40055,7748,20732,10606,1048,608.27,4552,5149,2686,7951,9173,24325,3816,3829,0,37607,0,39942,1802,4264,0,4309,0,19822,0,0,10472,0,0,3106,0,-89,7421,2049,0,5520,685.84,466.4,0,0,0,0,0,0,6187,0,0,0,6709,34011,0,10948,0,0,0,12,23789,0.82,3924,13268,360.14,0,1850,0,8337,0,0,9834,6552,16066,649.3,1.13,46234,0,3047,-10.21,0,17
"Fri, 4 Jun 2010",11725,47168,7574,19641,14058,6436,30504,18427,26524,15980,20285,3101,30469,15541,0,16988,6893,0,2238,7640,3556,7666,41935,7211,23309,10688,1103,703.93,4895,5827,2960,8549,8949,24982,3359,6592,0,39486,0,40234,1939,4525,0,3840,0,21818,0,0,9279,0,-11.73,2865,0,215,8946,2072,0,3420,553.65,316.8,0,0,0,0,0,0,6492,0,0,0,5722,40268,0,11509,0,0,0,12,22001,55.72,4377,13767,432.74,0,1629,0,7779,0,0,9917,7232,17677,887.66,3.24,49767,0,3509,0,0,18
"Fri, 11 Jun 2010",11988,49392,9618,19188,10579,4327,27447,18376,21968,15261,18316,2615,29608,17655,0,9228,6526,0,2752,7436,3592,7526,38533,7572,22097,10695,1058,617.6,5599,5812,2860,7434,9013,21341,3534,4672,0,39772,0,40927,1326,4298,0,3931,0,19692,64,0,9382,0,0,2074,0,351,6357,1585,0,5720,640.48,695.2,0,0,0,0,0,0,5491,0,0,0,7642,43663,0,13850,0,0,0,0,22594,31.84,4657,13630,315.26,0,2209,0,8813,0,0,10855,7465,19246,710.5,8.65,48872,0,3204,0,0,19
"Fri, 18 Jun 2010",11444,50040,8333,19831,12488,3415,25344,18221,18223,16536,17332,3107,29022,15287,0,10620,6377,0,2463,7017,3143,7881,44257,7075,21949,9066,1142,515.06,4762,5032,2342,6648,7751,20599,4072,4641,0,43865,0,40357,2031,4167,0,4337,40,20066,0,0,11082,0,0,2861,0,514,7484,1447,0,2520,550.37,387.2,0,0,0,0,0,0,7779,0,0,0,6950,46185,0,12213,0,0,0,0,25590,7.96,4437,14168,294.46,0,1916,0,7216,0,0,9933,8252,19034,771.96,23.92,49399,0,3196,55,0,20
"Fri, 25 Jun 2010",12114,49164,8920,19470,11849,4495,24950,19347,20551,15188,18596,3085,28117,13758,0,11712,7783,0,2024,6636,3571,7969,45340,7131,22818,9643,1273,640.76,5607,5923,2542,8802,7162,18249,3007,3626,0,39986,0,38507,2355,4163,0,4205,0,20234,0,0,8612,0,0.5,3936,0,174,8624,706.52,0,3175,571.34,272.8,0,0,0,0,0,0,7312,0,0,0,6199,34375,0,11379,0,0,0,0,24111,11.94,4689,13348,255.04,0,1973,0,8905,0,0,10891,7605,17940,679.12,10.72,49985,0,3600,-5,0,21
"Fri, 2 Jul 2010",11325,48261,7277,19549,12833,4215,24326,17818,22262,13957,14695,2969,27849,14189,0,7595,7650,7,2178,6652,3494,8064,35368,5450,19928,8035,1139,460.09,5506,5090,2808,6468,6580,16485,3177,3216,0,32435,0,37335,1656,4742,0,3958,0,18833,0,0,10402,0,0,1826,0,318,7998,721.27,0,225,560.71,332.6,0,0,0,0,0,0,4614,0,0,0,7014,34687,0,11781,0,0,0,0,23346,0,4120,12994,308.88,0,1594,0,7790,0,0,10279,6676,17532,579.54,1.13,46734,0,3204,0,0,22
"Fri, 9 Jul 2010",10990,48747,10810,20218,12834,4692,20384,18158,19600,14169,12451,3726,29007,16158,0,7512,7390,0,2083,6901,3533,7050,32762,5273,19617,7153,1048,546.41,5058,4775,3662,6105,6099,16721,2612,2498,0,37457,0,36742,2186,4332,0,3984,0,17987,0,0,10585,0,0,2449,0,318,8131,444.4,0,3910,506.97,492.8,0,0,0,0,0,0,4460,0,0,0,6303,41456,0,10906,0,0,0,0,21636,-1.4,4280,12596,342.44,0,1800,0,9233,0,0,10400,6828,17927,614.5,11.04,42802,0,3213,0,0,23
"Fri, 16 Jul 2010",12021,49378,14373,20890,12177,5323,23965,18217,21055,15986,14879,3656,29217,14055,0,8355,7757,0,2925,5836,4291,9092,36153,5845,20542,9862,1200,482.59,5440,4825,2529,6621,6706,18312,2763,1668,0,43949,0,40385,1147,4193,0,4761,0,18224,0,0,9794,0,0,2688,0,118,9042,598.97,0,2720,584.86,193.6,0,0,0,0,0,0,4593,0,0,0,8231,40131,0,12572,0,0,0,0,24535,23.88,4325,13443,373.98,0,1595,0,7927,0,0,10375,7719,18407,668.98,0,42204,0,3176,0,0,24
"Fri, 23 Jul 2010",11351,50805,17645,20677,12400,6665,22627,18205,16910,15231,17017,3272,29607,15171,0,6484,8640,0,2222,5320,4103,9222,38859,7834,20263,9730,1031,562.39,4948,4613,3659,6362,7379,18881,2678,2095,0,43275,0,39801,1174,5246,0,3805,19.96,19910,0,0,11151,0,0,1866,0,301.5,8194,747.22,0,2566,439.88,193.6,0,0,0,0,0,0,4723,0,0,0,7802,44670,0,11802,0,0,0,0,25575,11.94,4296,13322,383.9,0,1661,0,6778,0,0,10750,7612,17413,603.8,6.11,43921,0,3336,0,0,25
"Fri, 30 Jul 2010",12044,46334,21689,19144,10943,4566,19369,19241,18151,14934,12169,3432,28915,15481,0,7032,7807,0,2459,5565,3665,8126,32108,6924,17468,8915,1211,724.81,5294,5106,4162,3066,8011,15600,2807,1610,0,40960,0,35857,1206,4221,0,3794,52.88,17809,0,0,8788,0,0,2352,0,385,8330,583.5,0,1025,489.87,167.2,0,0,0,0,0,0,4831,0,0,0,5806,42728,0,11324,0,0,0,0,24746,19.9,4071,12645,304.64,0,1943,0,9034,0,0,9890,6869,17515,567.62,0,40466,0,3022,0,0,26
"Fri, 6 Aug 2010",11022,46908,30026,21123,7389,4153,20791,18653,18284,17538,16448,2888,29200,17002,0,6817,8630,0,2172,6130,3538,8708,36492,10309,16137,7539,1413,377.64,5269,4649,4732,6771,7530,17396,2365,1604,0,40376,0,34955,851,4221,0,3874,0,18162,0,0,9548,0,0,2623,0,292.5,6898,582.23,0,1850,488.93,220,0,0,0,0,0,0,4552,0,0,0,7362,36446,0,12499,0,0,0,0,22445,25.17,4186,12867,312.22,0,1845,0,6709,0,0,10254,7439,18425,615.18,1.13,45009,0,3336,5,0,27
"Fri, 13 Aug 2010",11733,51592,39722,24153,9515,4759,19703,17658,15366,19283,16272,3195,29550,16570,0,5477,7894,0,1831,5942,3313,7869,40595,13563,18024,10425,1537,453.17,6509,4744,7203,6402,10999,17467,2795,1065,0,39527,0,38859,2752,4298,0,4350,0,18091,0,0,10575,0,0,2576,0,276,9641,589.54,0,2100,441.5,167.2,0,0,0,0,0,0,4394,0,0,0,8139,39710,0,13606,0,0,0,0,24886,0,4201,13438,442.84,0,1425,0,7039,0,0,10837,7522,18792,692.24,0,47710,0,3333,0,0,28
"Fri, 20 Aug 2010",10974,56499,63994,26260,9410,4118,19608,17486,17274,17057,13548,2903,32116,14893,0,4913,7014,0,2187,5592,2839,7656,46290,24205,20950,11063,1899,655.13,6914,5634,9819,7099,16121,17592,3046,753,0,35428,0,38397,2373,5057,0,3485,0,18961,70,0,11900,0,0,2482,0,308,7026,327.78,0,3435,509.1,140.8,0,0,0,0,0,0,4326,0,0,0,7078,43534,0,14191,0,0,0,0,26859,0,4057,13763,329.66,0,1699,0,8231,0,0,10707,7422,18075,625.27,0,46502,0,3194,0,0,29
"Fri, 27 Aug 2010",12175,55425,68279,24101,9674,4240,18592,17659,14323,17825,11225,3244,31140,14777,0,5002,6691,0,1905,4832,3182,7441,48923,24317,22472,9931,2635,393.9,6547,6280,13098,5180,16066,20498,3324,782,0,46835,0,39071,2367,4390,0,4092,0,17901,-450,0,12429,0,0,2380,0,338,6520,429.49,0,1913,683.92,193.6,0,0,0,0,0,0,4158,0,0,0,5773,36001,0,14992,0,0,0,0,26518,0,4479,14378,394.66,0,1581,0,9095,0,0,11778,7019,19468,621.14,20,44928,0,3405,0,0,30
"Fri, 3 Sep 2010",11044,49862,30465,22430,10144,2866,17300,17473,21839,16209,10614,3191,29162,14817,0,6930,7126,0,2028,5355,3295,9294,29557,6381,17352,8512,1137,418.83,4511,3666,4044,5697,6498,13810,2159,1093,0,49612,0,37788,4228,5430,0,3711,0,15505,0,0,12922,0,0,2894,0,106,5781,823.48,0,2405,461.39,220,0,0,0,0,0,0,3786,0,0,0,5750,34991,0,13840,0,0,0,0,22112,5.16,4385,13119,358.08,0,1392,0,8922,0,0,10089,6384,18917,690.67,0,41572,0,3293,0,0,31
"Fri, 10 Sep 2010",10909,44853,14946,18267,11859,2114,18110,16989,19936,13243,9772,2591,28643,15979,0,5779,6950,191.7,2224,5206,2730,8102,27724,6218,16368,8978,1008,538.39,4285,4387,4812,7262,6423,13893,2039,861.5,0,36306,0,35317,7263,3347,0,3045,0,15137,0,0,8365,0,0,2591,0,43,6603,475.6,0,400,407.42,237.6,0,0,0,0,0,0,3853,0,0,0,7394,39523,0,13166,0,0,0,0,22440,0,4078,11950,437.22,0,1634,0,7218,0,0,10249,6914,18851,713.09,1.13,38642,0,3260,0,0,32
"Fri, 17 Sep 2010",12620,46488,12316,19223,9894,4108,17774,17507,14061,15436,8490,3100,29852,16414,0,4368,7823,1862,2124,4862,3034,8323,27632,4851,15559,9261,940.78,649.26,4303,4225,3118,7554,5324,13004,2554,756,0,38936,0,39797,6132,4315,0,4388,0,15898,0,0,12205,0,0,3487,0,100,7417,594.66,0,1425,472.3,404.8,0,0,0,0,0,0,4810,0,0,0,4730,40405,0,10886,0,0,0,0,21417,3.98,4208,12860,448.3,0,1742,0,7832,0,0,9993,6953,19001,827.24,2.26,40110,0,3132,-1,0,33
"Fri, 24 Sep 2010",12083,47805,9740,19642,10532,2718,19260,17728,16277,13916,8887,2242,29938,12732,0,4740,7289,2645,1979,4861,2751,7826,30836,5429,16324,10030,1132,568.51,4041,4239,2921,5826,5966,13766,2790,761,0,43560,0,40040,6895,3782,0,4432,14.97,15942,0,0,9536,0,0,2881,0,56,6371,556.99,0,360,393.18,167.2,0,0,0,0,0,0,4200,0,0,0,3280,33576,0,10345,0,0,0,0,23064,1.29,3831,12326,320.04,0,1700,0,8129,0,0,9294,6626,17994,643.41,0,38122,0,3032,0,0,34
"Fri, 1 Oct 2010",13556,46889,9874,18693,11991,3276,17597,20370,13670,14053,9104,2606,30082,13398,0,4644,7569,3750,2486,4503,2904,9579,29909,7482,15957,12926,1369,753.25,3764,4111,3640,6753,5525,14394,2411,1576,0,44550,0,38926,5841,4179,0,4309,0,16057,88,0,8173,0,0,3019,0,201.5,6069,530.18,0,285,355.41,184.8,0,0,0,0,0,0,4047,0,0,0,3403,35458,0,10590,0,0,0,0,20976,0,3831,13433,396.64,0,1602,0,7615,0,0,8915,6097,18672,567.34,2.26,34670,0,2906,44,0,35
"Fri, 8 Oct 2010",15023,44107,9274,19372,10821,3893,15900,21029,14378,13396,10364,2925,30426,13085,0,4123,6640,4883,2624,4516,2748,7368,31812,6883,16866,14440,1495,953.12,4459,3832,2850,6375,6836,15833,2857,1652,0,36550,0,41308,5293,5301,0,3763,0,15614,0,14.97,7437,0,0,2001,0,115.92,6326,906.44,0,1415,392.19,184.8,0,0,0,0,0,0,4989,0,0,0,6270,35024,0,10684,0,0,0,0,20789,0,4025,14213,295.2,0,1643,0,7998,0,0,8751,6656,19397,678.33,41.69,34965,0,3351,147.5,0,36
"Fri, 15 Oct 2010",16468,45989,8919,18531,11137,5264,15894,17625,14504,13480,9178,2964,29724,14381,0,3960,6188,5717,2341,5211,3137,6918,32258,6542,17053,11937,1254,846.22,4570,3438,3147,6144,7241,16583,3043,1648,0,41751,0,42033,11128,5291,0,5108,2.5,15097,0,-14.97,11103,0,0,2315,0,108.76,6812,525.51,0,0,453.63,244.6,0,0,0,0,0,0,5248,0,0,0,5401,30838,0,11043,0,0,0,0,23284,-25.02,4606,13076,317.1,0,1340,0,6497,0,0,9709,6627,20259,666.55,251.71,35225,0,3561,296.25,0,37
"Fri, 22 Oct 2010",18388,47936,9418,19163,12618,4523,19677,17974,13053,13466,9180,3383,29309,15758,0,2579,5586,8744,3081,4584,3125,6152,32333,7604,17958,12732,1423,868.61,4218,4041,2691,6045,7762,16161,3021,1081,0,41775,0,41473,5020,5201,0,4413,2,17602,0,0,10731,0,0,2547,0,138.84,6772,692.38,0,1445,543.6,193.6,0,0,0,0,0,0,5030,0,0,0,4421,40074,0,12283,0,0,0,0,21912,0,4313,13586,203.74,0,1727,0,6652,0,0,10078,6167,19890,541.06,4.22,36289,0,3032,284.5,0,38
