DATE,DEPT1_SALES,DEPT2_SALES,DEPT3_SALES,DEPT4_SALES,DEPT5_SALES,DEPT6_SALES,DEPT7_SALES,DEPT8_SALES,DEPT9_SALES,DEPT10_SALES,DEPT11_SALES,DEPT12_SALES,DEPT13_SALES,DEPT14_SALES,DEPT15_SALES,DEPT16_SALES,DEPT17_SALES,DEPT18_SALES,DEPT19_SALES,DEPT20_SALES,DEPT21_SALES,DEPT22_SALES,DEPT23_SALES,DEPT24_SALES,DEPT25_SALES,DEPT26_SALES,DEPT27_SALES,DEPT28_SALES,DEPT29_SALES,DEPT30_SALES,DEPT31_SALES,DEPT32_SALES,DEPT33_SALES,DEPT34_SALES,DEPT35_SALES,DEPT36_SALES,DEPT37_SALES,DEPT38_SALES,DEPT39_SALES,DEPT40_SALES,DEPT41_SALES,DEPT42_SALES,DEPT43_SALES,DEPT44_SALES,DEPT45_SALES,DEPT46_SALES,DEPT47_SALES,DEPT48_SALES,DEPT49_SALES,DEPT50_SALES,DEPT51_SALES,DEPT52_SALES,DEPT53_SALES,DEPT54_SALES,DEPT55_SALES,DEPT56_SALES,DEPT57_SALES,DEPT58_SALES,DEPT59_SALES,DEPT60_SALES,DEPT61_SALES,DEPT62_SALES,DEPT63_SALES,DEPT64_SALES,DEPT65_SALES,DEPT66_SALES,DEPT67_SALES,DEPT68_SALES,DEPT69_SALES,DEPT70_SALES,DEPT71_SALES,DEPT72_SALES,DEPT73_SALES,DEPT74_SALES,DEPT75_SALES,DEPT76_SALES,DEPT77_SALES,DEPT78_SALES,DEPT79_SALES,DEPT80_SALES,DEPT81_SALES,DEPT82_SALES,DEPT83_SALES,DEPT84_SALES,DEPT85_SALES,DEPT86_SALES,DEPT87_SALES,DEPT88_SALES,DEPT89_SALES,DEPT90_SALES,DEPT91_SALES,DEPT92_SALES,DEPT93_SALES,DEPT94_SALES,DEPT95_SALES,DEPT96_SALES,DEPT97_SALES,DEPT98_SALES,DEPT99_SALES,_LINEAR_
"Fri, 12 Aug 2011",11442,50653,46790,22004,14691,3516,17807,17240,14628,19663,11138,3250,26543,16030,0,7756,7009,0,2020,5000,3029,7114,36178,15603,18331,8440,1367,406.16,4700,4331,7183,5315,10080,19911,1983,825,0,36189,0,37616,2017,4650,0,3496,0,19348,0,0,13783,0,0,2755,0,75.08,7709,277.18,0,1515,160.11,105.6,0,0,0,0,0,0,3607,0,0,0,5861,39379,0,12579,0,0,0,0,23772,1,5218,14674,182.58,0,1293,0,7367,0,0,11385,7962,20878,676.02,522.97,46307,0,3473,122.18,0,80
"Fri, 19 Aug 2011",11944,53596,67258,25918,13351,3652,16450,18185,12607,17381,12188,2746,31243,15366,0,5166,8040,0,1846,5268,2861,8603,41828,25125,20828,8895,2093,520.96,4988,5392,12869,5785,15958,19632,2889,605.97,0,47540,0,39404,1403,5238,0,3760,0,20807,0,0,14412,0,0,3163,0,10.12,7279,319.88,0,0,249.07,193.6,0,0,0,0,0,0,3440,0,0,0,6515,42254,0,14200,0,0,0,0,24300,0,5600,15411,150.96,0,1194,0,7009,0,0,11872,7176,20826,722.86,189.28,46384,0,3429,20.86,0,81
"Fri, 26 Aug 2011",11739,52998,71832,25790,11642,1755,14903,17192,11680,18527,11393,2867,30084,12535,0,5455,6412,0,1574,4775,2907,8112,46066,24560,20586,9115,2091,461.1,5155,5535,13839,5927,16646,19559,3004,256.94,0,42325,0,38687,2232,4663,0,3665,0,19249,0,0,11272,0,0,3097,0,78.76,5927,291,0,0,87.87,149.6,0,0,0,0,0,0,2947,0,0,0,4340,28928,0,11123,0,0,0,0,25662,1.98,5492,15985,125.42,0,1477,0,7922,0,0,12529,7174,20403,560.92,0,44085,0,3645,28.04,0,82
"Fri, 2 Sep 2011",12071,47474,32457,21297,11015,3444,15995,17327,19351,17442,11300,2728,30333,11849,0,5418,5784,0.97,1193,4119,3330,6270,27892,7603,14311,6863,1312,441.91,4058,4032,4910,5553,6771,15132,2277,248.82,0,44276,0,37250,2144,4492,0,3693,0,17943,0,0,10165,0,0,1747,0,23.92,8689,404.88,0,0,130.62,202.4,0,0,0,0,0,0,3422,0,0,0,4491,33547,0,10198,0,0,0,0,23764,0,5069,18101,88.24,0,1201,0,7745,0,0,11003,6406,18622,630.56,0,45460,0,3044,0,0,83
"Fri, 9 Sep 2011",11735,47015,14230,18534,11239,2261,14252,17116,14581,15946,9194,2733,26787,10476,0,5975,6075,35.62,1536,4982,3242,7690,27246,5824,14342,9252,1335,446.3,3979,3799,3513,6625,6446,14614,1827,684.28,0,35649,0,37279,3026,4487,0,3327,0,17632,0,0,10525,0,0,2822,0,58.92,7158,764.23,0,1000,97.63,149.6,0,0,0,0,0,0,3313,0,0,0,3906,28140,0,10227,0,0,0,0,23524,0,5128,13979,68.16,0,1132,0,6932,0,0,10758,6998,23996,809.88,0,42288,0,3248,0.02,0,84
"Fri, 16 Sep 2011",13253,46773,11409,17557,12715,2792,14978,16369,11132,13825,9072,2815,26940,11840,0,3766,5629,699.08,1811,3510,2970,6327,28138,6327,15247,8605,1237,554.85,3477,3540,3483,5812,6353,13843,2108,372.52,0,40581,0,37927,3133,5160,0,4132,0,16935,0,0,12171,0,0,2103,0,55.92,6697,849.74,0,365,142.34,220,0,0,0,0,0,0,3290,0,0,0,4076,35043,0,8049,0,0,0,0,22366,4,4888,12929,131.14,0,1114,0,6481,0,0,10849,6809,24874,763.08,0,43105,0,3003,0,0,85
"Fri, 23 Sep 2011",12962,47092,10909,17246,12890,3172,17034,17239,11819,15469,8873,2635,27103,13537,0,5082,5523,2168,1571,3800,3288,6788,31219,5652,16432,9602,1392,591,4148,3734,2614,5923,6802,14377,2052,825.24,0,43533,0,39388,3372,5299,0,4175,0,17298,0,0,10645,0,0,3305,0,5.88,7983,1205,0,630,139.29,79.2,0,0,0,0,0,0,3617,0,0,0,4208,34835,0,9495,0,0,0,0,23064,8.86,4405,18216,64.94,0,1485,0,6876,0,0,10928,6105,23887,528.12,102.58,42156,0,3216,97.25,0,86
"Fri, 30 Sep 2011",12921,46194,9140,16365,10589,2812,14862,16672,11795,14649,8190,2688,26485,12142,0,3224,6037,2623,2010,3759,3563,7631,28658,6044,15499,9029,1271,623.18,3761,4065,2877,5794,5913,13799,2309,541.22,0,42996,0,37986,4800,4949,0,5275,0,15882,0,0,8940,0,0,2725,0,38.36,7152,1473,0,685,142.91,140.8,0,0,0,0,0,0,3653,0,0,0,4990,32290,0,8771,0,0,0,0,21835,30.31,4507,12722,71.56,0,1612,0,8010,0,0,11311,6685,23000,522.8,310.55,40248,0,3461,221.53,0,87
"Fri, 7 Oct 2011",14081,45750,9656,17968,13831,3541,15926,15268,12263,12680,10484,2587,27616,12527,0,2846,5848,2692,1757,4142,3365,7374,25478,6297,16977,9989,1295,522.08,3649,3900,2652,5365,5696,14141,2237,620.04,0,39852,0,41351,5517,5319,0,3920,0,16607,0,0,11639,0,0,2142,0,53.72,5677,1128,0,510,49.08,184.8,0,0,0,0,0,0,3822,0,0,0,5610,33738,0,11493,0,0,0,0,20268,7,4934,13127,98.7,0,977.71,0,7642,0,0,11322,7051,24051,738.32,600.99,39360,0,3393,249.37,0,88
"Fri, 14 Oct 2011",15029,47065,9692,17935,14236,1993,16641,16874,12929,13877,9488,3070,28299,13180,0,1661,5162,4585,2362,4156,3039,6775,28412,6984,18983,11671,1176,740.06,3789,3986,3279,4720,7164,14148,1883,975.09,0,44077,0,38722,4286,4309,0,4388,0,17332,0,0,9206,0,0,3217,0,68.84,5746,798.97,0,67.5,242.27,96.8,0,0,0,0,0,0,3860,0,0,0,4945,31854,0,8832,0,0,0,0,21110,0,5051,14084,167.3,0,1483,0,6622,0,0,10717,6274,24933,564.66,349.2,38750,0,3195,73.81,0,89
"Fri, 21 Oct 2011",18599,47695,10396,18145,16001,2407,20464,16844,13037,15479,10290,2777,27716,12637,0,2406,6244,6188,1541,3977,2829,6694,36739,9552,16975,14209,1792,740.76,5038,3421,3429,4884,8797,16608,2887,1655,0,42466,0,40949,7169,4687,0,4408,0,17541,0,0,9838,0,0,2626,0,10.88,6249,1098,0,270,247.61,149.6,0,0,0,0,0,0,3813,0,0,0,4638,48567,0,9845,0,0,0,0,20461,42.17,5210,15276,88.08,0,1098,0,6087,0,0,10592,6541,25725,540.36,360.84,39851,0,3415,82.38,0,90
"Fri, 28 Oct 2011",22205,45954,8939,17435,14174,2895,23149,16292,11849,14242,9433,2839,26821,12241,0,2417,6616,13601,2104,4425,3468,6907,40163,9550,19329,12617,1862,1080,4903,4050,3923,5552,9405,16498,2078,1693,0,42431,0,38317,7388,5001,0,5136,0,17228,0,0,12186,0,0,2523,0,72.72,7503,513.22,0,0,221.27,158.4,0,0,0,0,0,0,4038,0,0,0,3486,47769,0,8684,0,0,0,0,21996,4.98,4771,15728,97.56,0,1579,0,7279,0,0,10754,6103,25161,615.4,58.2,37981,0,3200,117.55,0,91
"Fri, 4 Nov 2011",30027,47754,9170,18774,20388,3228,23732,17543,14824,15481,12423,3253,29108,12155,0,1386,6714,11013,1930,4600,3030,8397,40251,9812,17104,13954,2324,1231,4748,3992,4243,5668,8354,18498,2308,2690,0,45272,0,42131,2655,6044,0,4372,0,19686,224,0,10045,0,0,2805,0,30.92,6997,469.85,0,685,329.33,184.8,0,0,0,0,0,0,4130,0,0,0,5986,43104,0,8930,0,0,0,0,19600,6.48,5008,13420,112.62,0,1185,0,7429,0,0,10943,6260,27951,565.62,0,37298,0,3315,77.31,0,92
"Fri, 11 Nov 2011",14688,49267,10804,19508,20121,3295,26880,17097,12114,14548,11048,2700,28867,11360,0,1253,6953,8109,1775,3794,3939,8471,37236,8872,17092,15379,2058,960.24,5208,3747,3758,5564,9291,19397,2548,2642,0,44241,0,41490,2523,5479,0,4525,0,18092,0,0,9045,0,0,3331,0,131.96,16346,161.22,0,400,503.78,255.2,0,0,0,0,0,0,4039,0,0,0,3001,42253,0,9795,0,0,0,0,21699,0,5135,16901,199.98,0,1212,0,7267,0,0,11816,6425,28982,808.68,45,36990,0,3725,205.94,0,93
"Fri, 18 Nov 2011",12800,50626,9853,19597,14902,4413,27630,17295,11336,13278,11910,2743,27566,14864,0,1442,7638,11106,1609,4752,4026,8859,38583,8192,17982,13102,1936,1017,5484,4276,3407,6214,8633,18752,2402,2420,0,36195,0,40445,3457,5404,0,4771,0,17464,0,0,9076,0,0,2286,0,72.48,10524,462.56,0,425,693.2,176,0,0,0,0,0,0,4655,0,0,0,5723,36458,0,8279,0,0,0,0,22426,94.78,5380,13720,192.32,0,914.58,0,6920,0,0,11484,6240,30552,685.66,327.94,36803,0,3359,703.5,0,94
"Fri, 25 Nov 2011",14100,53640,9420,22294,60626,13616,67076,17214,20161,15533,14811,2855,30987,35553,0,1955,10917,31546,1917,7161,4303,14035,54662,17687,22409,18826,2816,970.39,7156,4172,4123,7617,15839,24295,2363,3481,0,33304,0,38720,4360,5663,0,5992,0,20536,0,0,9360,0,0,6143,0,78.08,24666,1997,0,1318,520.56,88,0,0,0,0,0,0,4131,0,0,0,8354,244641,0,18282,0,0,477,0,26882,87.96,4906,17630,118.26,0,1602,0,7865,0,0,12294,6070,34013,1644,276.91,38085,0,2703,323.5,0,95
"Fri, 2 Dec 2011",15459,46443,10735,19054,21614,2570,38972,17154,11736,15260,18216,2457,26296,15289,0,770.4,7529,39797,2119,4479,3972,8732,38256,10540,16106,10667,2615,1014,5190,3215,4403,4411,10553,17372,2351,2893,0,42473,0,40359,2178,5034,0,5765,0,19420,0,0,8722,0,0,2742,0,101.64,9927,3807,0,1210,847.94,176,0,0,0,0,0,0,3947,0,0,0,5552,48480,0,8338,0,0,0,0,19299,82.62,4829,15165,121.2,0,1809,0,6681,0,0,11383,5659,26013,553.44,60.02,30910,0,2980,321.41,0,96
"Fri, 9 Dec 2011",21262,45344,11987,19371,26911,4344,54602,19886,13025,17168,21718,2079,26605,20606,0,841.37,7411,35536,2303,4716,4144,11685,54544,15076,18651,11503,3450,1450,7111,3394,7517,7273,12888,22032,2700,5879,0,43651,0,38270,2366,4345,0,6772,0,22318,0,0,5896,0,0,3211,0,54.12,9520,3859,0,1168,1452,228.8,0,0,0,0,0,0,5879,0,0,0,6044,44709,0,10169,0,0,0,0,20990,176.8,5458,18872,465.48,0,1652,0,7671,0,0,11711,6977,29904,619.68,596.43,33736,0,3539,454.51,0,97
"Fri, 16 Dec 2011",32038,65569,14232,20377,34880,6034,90309,20377,16409,14938,14073,2538,29272,22358,0,674.3,11072,34095,1991,5152,4851,13394,51827,14845,19823,13354,4070,1402,6995,3587,7311,11645,15361,22178,2975,4346,0,36849,0,40295,3959,6200,0,7207,0,30193,49.97,0,6820,0,0,3785,0,177.64,17425,2424,0,1010,4011,290.4,0,0,0,0,0,0,9672,0,0,0,4896,47420,0,9845,0,0,0,0,24804,62.17,5518,25574,200.62,0,2775,0,7547,0,0,13014,6786,29947,837.88,961.86,38532,2,3544,597.83,0,98
"Fri, 23 Dec 2011",33879,69345,14226,22077,72017,9623,172053,25574,19240,16951,14688,2342,28940,37564,0,1376,12543,26188,2295,6125,5794,18086,77014,19542,27361,21067,4802,1279,11282,5142,8443,24021,21587,30005,4628,6034,0,39609,0,42979,6121,5764,0,7625,0,41955,0,0,11803,0,0,4502,0,252.96,33002,585.49,0,1565,6016,492.8,0,0,0,0,0,0,16182,0,0,0,6235,88778,0,13424,0,0,175,0,25943,125.74,5241,47163,260.24,0,3310,0,9757,0,0,13900,6816,29963,691.78,277.94,37072,0,3444,387.5,0,99
"Fri, 30 Dec 2011",15984,46444,8560,18275,26755,6164,52527,16171,13224,13515,11113,1654,25223,20015,0,986.15,9605,14640,1241,4524,3551,11421,42259,8080,14168,8713,2718,869.77,6201,3490,3848,11153,8211,18142,2297,2720,0,43383,0,35248,2578,5433,0,4240,0,23785,0,0,12295,0,0,1859,0,84.72,16401,43.88,0,1875,3359,96.8,0,0,0,0,0,0,6707,0,0,0,5706,42995,0,11685,0,0,0,0,19963,103,4199,22918,116.3,0,1661,0,7713,0,0,10796,5067,23872,608.86,203.01,32072,0,2754,80.56,0,100
"Fri, 6 Jan 2012",12208,43989,13225,19294,13210,2294,13962,16591,9961,11731,12062,1862,27540,13340,0,1549,6850,9172,1332,4564,2469,8873,26978,4629,10207,5420,2053,1024,4885,3649,1991,2540,4002,13294,1621,469.58,0,40691,0,40509,1118,5562,0,3144,0,16008,-16,0,10657,0,0,1889,0,49.88,7832,158,0,1150,458.09,387.2,0,0,0,0,0,0,3513,0,0,0,5204,29523,0,13414,0,0,0,0,19894,101.1,5685,12553,117.44,0,1404,0,7931,0,0,11689,6292,25448,788.42,0,34916,0,3238,32.5,0,101
"Fri, 13 Jan 2012",12470,44391,12251,18288,12338,1751,10131,17185,10736,11416,11776,1752,27919,13351,0,696.64,6216,3335,1510,4401,3016,7606,25759,4638,11794,5911,1653,812.01,4516,2810,1588,3444,4401,11583,1483,1173,0,45680,0,42325,731,4448,0,3781,0,15026,0,0,7823,0,0,2008,0,62.96,6057,144.4,0,2840,72.57,105.6,0,0,0,0,0,0,2881,0,0,0,4119,29297,0,12882,0,0,0,0,21339,82.24,5219,13630,158.34,0,935.9,0,8101,0,0,12199,6407,28222,711.32,-6.88,36200,0,3557,46.46,0,102
"Fri, 20 Jan 2012",13821,46106,15206,18396,12971,1346,9846,16781,9632,11749,11513,2910,27846,15045,0,1612,6250,1523,1258,5093,2692,7563,26988,4347,12168,6690,1739,805.09,4523,3319,1865,5127,4536,13162,1945,1249,0,42287,0,42547,834.47,5931,0,3607,0,16573,0,0,10163,0,0,2464,0,10,7522,109.13,0,1635,100.94,316.8,0,0,0,0,0,0,3430,0,0,0,4513,30480,0,10845,0,0,0,0,22771,143.66,5480,12954,133.84,0,1658,0,6326,0,0,12738,6620,27803,706.68,75,39255,0,3418,105.56,0,103
"Fri, 27 Jan 2012",13300,42044,12379,17346,12180,1739,11648,15481,9780,11408,9089,2409,26189,12234,0,1619,5493,1802,1303,3499,2619,5626,25641,4521,12054,6976,1515,855.15,4098,3109,2709,3721,5118,13628,1570,1340,0,42349,0,38066,954,4999,0,4198,0,16419,0,0,8913,0,0,2219,0,-24.88,5867,101.61,0,0,124.33,179.4,0,0,0,0,0,0,3511,0,0,0,2989,30206,0,11120,0,0,0,0,23235,65.99,5466,13616,103.08,0,1128,0,5930,0,0,12003,5906,25814,634.14,285,35427,0,3255,155.18,0,104
"Fri, 3 Feb 2012",15063,46065,11535,18515,12870,2292,13641,18662,11890,10888,9982,2213,28055,14592,0,2268,5202,3137,1461,5546,3213,7804,27520,5759,12978,9448,1639,768.68,4773,3563,2291,4730,5316,14524,2015,1366,0,44085,0,40844,755.5,4643,0,4014,0,17417,0,0,12852,10,0,2039,0,38.92,7952,641.4,0,1030,140.5,396,0,0,0,0,0,0,4025,0,0,0,5136,46152,0,10954,0,0,0,0,21616,65.65,5780,13264,89.56,0,817.5,0,8117,0,0,12512,6590,26365,614.62,245,36593,0,3237,108.48,0,105
"Fri, 10 Feb 2012",20044,49975,11754,18513,16903,1969,16615,18088,11175,13151,11844,2402,28998,16501,0,2027,7847,7335,1906,6136,2598,10759,34053,7510,14006,11274,1917,946.67,5255,4548,2833,8431,7222,17856,2776,1763,0,36277,0,40356,880,5378,0,4211,0,17853,0,0,13390,0,0,2347,0,59.84,9118,784.08,0,1205,167.27,162,0,0,0,0,0,0,6834,0,0,0,7203,66059,0,12506,0,0,0,0,25998,45.42,5637,16081,127.62,0,1147,0,8340,0,0,12689,6621,29570,781.26,0,38284,0,3440,168.18,0,106
"Fri, 17 Feb 2012",38871,47740,11673,17882,19866,2907,16097,18177,12200,12267,14429,2278,27686,17222,0,2498,8103,28057,1950,6094,3158,11674,35586,7685,16626,10352,2378,895.6,6318,4750,3683,14106,8250,18753,2164,940.86,0,41030,0,39914,789.98,3872,0,4712,0,21095,0,0,14757,0,0,3612,0,116.84,10385,993.77,0,3000,313.25,162,0,0,0,0,0,0,13608,0,0,0,6668,49227,0,13928,0,0,0,0,23442,92.43,6129,15014,160.84,0,932.96,0,8734,0,0,12877,6922,29277,759.08,6037,39074,0,3703,10.11,0,107
"Fri, 24 Feb 2012",13413,50550,11400,18394,16687,1259,15251,19465,13070,15202,11794,2596,28987,15509,0,5453,8317,1438,1507,5574,3215,9410,31276,7004,18229,9004,1817,817.52,5237,3999,3056,5333,6549,19428,2649,1045,0,42054,0,43668,588,6026,0,3635,0,18059,0,0,13273,0,0,3070,0,27.88,9112,644.88,0,1050,141.03,126,0,0,0,0,0,0,3896,0,0,0,8085,53164,0,11532,0,0,0,0,24223,54.38,5606,15168,216.4,0,1331,0,7964,0,0,12355,6869,26904,744.12,0,40128,0,3433,18.07,0,108
"Fri, 2 Mar 2012",12804,51186,10887,19048,19449,1965,16029,17768,14540,13402,11249,2535,30643,15444,0,6306,8264,762.56,1932,6750,3411,10597,35980,7637,17205,11211,1903,857.2,5216,5074,2500,6307,7347,20721,2531,927.5,0,44124,0,43797,600.6,6966,0,3798,0,19740,78,0,13571,0,0,2332,0,85.84,8595,1740,0,570,286.7,153,0,0,0,0,0,0,3485,0,0,0,7560,47808,0,12787,0,0,0,0,26731,110.72,5725,16241,125.2,0,949.85,0,5932,0,0,12659,6382,25434,529.16,330,41455,0,3316,4.76,0,109
"Fri, 9 Mar 2012",14614,49396,10939,17310,18699,2802,16322,19491,13318,13596,10829,2642,30045,15032,0,7647,8231,772.25,1982,6512,3438,9978,36746,6793,19618,10369,1827,712.83,4995,5284,3039,6731,6375,18187,2114,986,0,41773,0,42407,804,5526,0,3529,0,21234,0,0,13203,0,0,3608,0,96.84,8086,2408,0,1105,215.49,135,0,0,0,0,0,0,3126,0,0,0,7799,43556,0,10295,0,0,0,0,24015,50,6036,16609,87.1,0,833.55,0,6259,0,0,12309,7680,27819,941.94,125,42329,0,3680,33.43,0,110
"Fri, 16 Mar 2012",13929,50403,8333,18760,17043,2456,19063,18840,19276,15059,14859,2462,29967,14769,0,8785,7265,802.8,2082,7136,3608,10200,36413,6595,19494,10581,1797,725.47,5472,7229,3223,7387,5621,21896,2467,1656,0,36070,0,43951,1098,5853,0,3362,0,20981,0,0,14985,0,0,3058,0,112.68,8473,4536,0,3685,310.12,288,0,0,0,0,0,0,3384,0,0,0,6552,37483,0,11276,0,0,0,0,22793,67.34,5929,15297,62.22,0,1010,0,7544,0,0,12572,7362,25740,730.48,225,43271,0,3552,69.71,0,111
"Fri, 23 Mar 2012",15362,49285,8763,17717,15300,1235,17945,17979,15721,13952,13361,3140,27665,14563,0,13555,5788,1235,2139,4812,3163,8170,35498,6609,19829,11122,1697,587.72,4834,5229,2927,6943,6571,21852,2454,1472,0,45384,0,39909,912.5,5617,0,3587,0,17831,0,0,10962,0,0,2642,0,83.64,7097,3689,0,620,256.52,144,0,0,0,0,0,0,3540,0,0,0,6847,33481,0,10860,0,0,0,0,21606,90.84,5378,15257,93.2,0,1131,0,6237,0,0,11778,6799,25082,691.58,64.6,40133,0,3207,275.16,0,112
"Fri, 30 Mar 2012",18014,45933,9065,17882,14193,2641,17579,19014,17336,14914,13494,3031,28816,13110,0,11020,6219,2200,1966,4578,3056,8830,34158,6315,19574,12528,1542,521.45,4658,5128,2356,5601,7012,21087,3079,1668,0,43227,0,39388,833.04,4981,0,3526,0,19338,0,0,9656,0,0,2311,0,32.76,6403,5418,0,795,251.51,90,0,0,0,0,0,0,3968,0,0,0,5290,31408,0,9018,0,0,0,0,22377,70.7,5569,14391,163.4,0,1246,0,7059,0,0,11819,6501,23413,581.62,222.12,43808,0,3304,223.4,0,113
"Fri, 6 Apr 2012",27876,49089,8685,17910,17018,2105,20457,17934,23557,15011,13249,2538,27125,13511,0,11911,7043,7726,1810,5602,3051,6522,35907,7875,21556,11594,1348,600.95,4871,4906,2897,6375,7313,22962,3188,1956,0,33937,0,40061,1508,5260,0,3746,0,19866,0,0,9662,0,0,2341,0,23.92,6287,4277,0,770,219.41,189,0,0,0,0,0,0,4224,0,0,0,4513,36812,0,9007,0,0,0,0,19684,39.72,5943,15853,67.46,0,853.44,0,5967,0,0,12128,6726,26270,651.82,68.88,48128,0,3458,342.26,0,114
"Fri, 13 Apr 2012",25744,49926,9889,18348,13136,2774,21971,17996,21502,14616,11588,2933,27444,13937,0,11260,6050,5517,2162,5227,3414,7110,37814,7942,21665,12278,1353,464.4,4820,5472,2749,6128,7487,25660,2979,1342,0,40778,0,41170,1713,5042,0,3882,0,20246,0,0,8925,0,0,2269,0,23.92,7221,3618,0,7650,186.54,144,0,0,0,0,0,0,3684,0,0,0,4976,25485,0,10497,0,0,0,0,22980,112.21,6459,14925,169.44,0,713.19,0,9686,0,0,12224,6984,25554,914.38,160.1,46844,0,3322,64.82,0,115
"Fri, 20 Apr 2012",13237,52197,9128,19455,10877,2002,19017,19888,19705,14115,11207,2771,29483,12180,0,9206,5922,259.62,1823,5090,3207,8153,38579,6871,19660,10337,1332,626.59,4721,4897,2797,8453,6358,21650,2330,1331,0,40079,0,43553,800.5,6278,0,3541,0,20394,0,0,11533,0,0,2590,0,47.8,5472,4507,0,2560,219.58,135,0,0,0,0,0,0,3757,0,0,0,4960,31073,0,10475,0,0,0,0,21592,0,6137,14072,67.28,0,973.92,0,7686,0,0,11758,6912,26042,667.8,34.44,44629,0,3441,7.74,0,116
"Fri, 27 Apr 2012",11286,46862,7943,17629,9355,1623,19304,16602,19491,15141,12633,2892,24852,12324,0,5711,5544,5,1674,5180,2532,6593,34566,5666,18072,9401,1183,447.91,4150,5103,2560,8077,4903,20725,2253,1823,0,34050,0,40898,1941,4421,0,3312,0,19163,0,0,10246,0,0,2801,0,24.76,4474,4007,0,635,203.57,207,0,0,0,0,0,0,4080,0,0,0,4308,28030,0,10072,0,0,0,0,22474,0,6039,14406,153.98,0,1099,0,6977,0,0,10810,6395,22641,568.06,280.44,42738,0,3240,29.24,0,117
"Fri, 4 May 2012",10986,45600,9047,17241,11085,1693,21411,18513,18565,14917,12989,3399,26457,15180,0,10099,6478,0,1337,5657,2584,8192,33709,6391,17234,8970,1140,608.12,4502,4633,2477,7621,5935,20348,2463,1257,0,42439,0,41776,1454,5941,0,3602,0,20225,0,0,10947,0,0,3115,0,54.68,4027,3670,0,1600,148.47,234,0,0,0,0,0,0,5294,0,0,0,3915,28023,0,10049,0,0,0,0,19073,3.25,5755,12961,117.16,0,520.93,0,5942,0,0,10601,7070,22164,616.52,231.24,44134,0,3198,26.8,0,118
"Fri, 11 May 2012",11372,42642,8106,15839,10329,2141,14793,16893,16458,12726,12778,2559,23771,12488,0,10340,6218,2.43,1335,4638,2628,5389,32851,5407,16257,6959,1033,467.28,4203,4794,2686,7424,5080,19139,3495,1790,0,43781,0,35884,1067,4977,0,3313,0,17896,0,0,8812,0,0,2531,0,76.76,4548,3024,0,0,231.48,180,0,0,0,0,0,0,10636,0,0,0,3934,27437,0,9669,0,0,0,0,16749,10.48,5766,12672,98.32,0,1024,0,6173,0,0,10234,6941,22216,807.42,788.91,40052,0,3247,142.54,0,119
"Fri, 18 May 2012",11253,46930,7686,17652,10213,3285,16574,17557,18391,14377,12486,2711,26277,15404,0,9964,7008,-1.33,2245,5349,2917,6816,35644,6574,18150,9753,1025,472.59,4418,4793,2607,9715,6587,21446,3167,2122,0,36772,0,37747,2030,5233,0,4432,0,22069,0,0,11766,0,0,2625,0,43.68,5303,2517,0,1005,311.79,198,0,0,0,0,0,0,7507,0,0,0,4985,22642,0,10322,0,0,0,0,20284,4.88,6094,13840,111.88,0,1554,0,7188,0,0,11003,6666,23648,845.08,3773,43149,0,3285,32.64,0,120
